positives/09_Makarova100_0_resized.png 1 0 0 64 64
positives/09_Makarova101_0_resized.png 1 0 0 64 64
positives/09_Makarova102_0_resized.png 1 0 0 64 64
positives/09_Makarova103_0_resized.png 1 0 0 64 64
positives/09_Makarova104_0_resized.png 1 0 0 64 64
positives/09_Makarova105_0_resized.png 1 0 0 64 64
positives/09_Makarova106_0_resized.png 1 0 0 64 64
positives/09_Makarova107_0_resized.png 1 0 0 64 64
positives/09_Makarova108_0_resized.png 1 0 0 64 64
positives/09_Makarova109_0_resized.png 1 0 0 64 64
positives/09_Makarova10_0_resized.png 1 0 0 64 64
positives/09_Makarova110_0_resized.png 1 0 0 64 64
positives/09_Makarova111_0_resized.png 1 0 0 64 64
positives/09_Makarova112_0_resized.png 1 0 0 64 64
positives/09_Makarova113_0_resized.png 1 0 0 64 64
positives/09_Makarova114_0_resized.png 1 0 0 64 64
positives/09_Makarova115_0_resized.png 1 0 0 64 64
positives/09_Makarova116_0_resized.png 1 0 0 64 64
positives/09_Makarova117_0_resized.png 1 0 0 64 64
positives/09_Makarova118_0_resized.png 1 0 0 64 64
positives/09_Makarova119_0_resized.png 1 0 0 64 64
positives/09_Makarova11_0_resized.png 1 0 0 64 64
positives/09_Makarova120_0_resized.png 1 0 0 64 64
positives/09_Makarova121_0_resized.png 1 0 0 64 64
positives/09_Makarova122_0_resized.png 1 0 0 64 64
positives/09_Makarova123_0_resized.png 1 0 0 64 64
positives/09_Makarova124_0_resized.png 1 0 0 64 64
positives/09_Makarova125_0_resized.png 1 0 0 64 64
positives/09_Makarova126_0_resized.png 1 0 0 64 64
positives/09_Makarova127_0_resized.png 1 0 0 64 64
positives/09_Makarova128_0_resized.png 1 0 0 64 64
positives/09_Makarova129_0_resized.png 1 0 0 64 64
positives/09_Makarova12_0_resized.png 1 0 0 64 64
positives/09_Makarova130_0_resized.png 1 0 0 64 64
positives/09_Makarova131_0_resized.png 1 0 0 64 64
positives/09_Makarova132_0_resized.png 1 0 0 64 64
positives/09_Makarova133_0_resized.png 1 0 0 64 64
positives/09_Makarova134_0_resized.png 1 0 0 64 64
positives/09_Makarova135_0_resized.png 1 0 0 64 64
positives/09_Makarova136_0_resized.png 1 0 0 64 64
positives/09_Makarova137_0_resized.png 1 0 0 64 64
positives/09_Makarova138_0_resized.png 1 0 0 64 64
positives/09_Makarova139_0_resized.png 1 0 0 64 64
