positives/07_c10_i0_resized.png 1 0 0 64 64
positives/07_c11_i0_resized.png 1 0 0 64 64
positives/07_c12_i0_resized.png 1 0 0 64 64
positives/07_c13_i0_resized.png 1 0 0 64 64
positives/07_c14_i0_resized.png 1 0 0 64 64
positives/07_c15_i0_resized.png 1 0 0 64 64
positives/07_c16_i0_resized.png 1 0 0 64 64
positives/07_c18_i0_resized.png 1 0 0 64 64
positives/07_c19_i0_resized.png 1 0 0 64 64
positives/07_c1_i1_resized.png 1 0 0 64 64
positives/07_c20_i0_resized.png 1 0 0 64 64
positives/07_c21_i0_resized.png 1 0 0 64 64
positives/07_c22_i0_resized.png 1 0 0 64 64
positives/07_c23_i0_resized.png 1 0 0 64 64
positives/07_c24_i0_resized.png 1 0 0 64 64
positives/07_c25_i0_resized.png 1 0 0 64 64
positives/07_c26_i0_resized.png 1 0 0 64 64
positives/07_c27_i0_resized.png 1 0 0 64 64
positives/07_c28_i0_resized.png 1 0 0 64 64
positives/07_c29_i0_resized.png 1 0 0 64 64
positives/07_c2_i1_resized.png 1 0 0 64 64
positives/07_c30_i0_resized.png 1 0 0 64 64
positives/07_c31_i0_resized.png 1 0 0 64 64
positives/07_c32_i0_resized.png 1 0 0 64 64
positives/07_c33_i0_resized.png 1 0 0 64 64
positives/07_c34_i0_resized.png 1 0 0 64 64
positives/07_c35_i0_resized.png 1 0 0 64 64
positives/07_c36_i0_resized.png 1 0 0 64 64
positives/07_c37_i0_resized.png 1 0 0 64 64
positives/07_c38_i0_resized.png 1 0 0 64 64
positives/07_c39_i0_resized.png 1 0 0 64 64
positives/07_c3_i0_resized.png 1 0 0 64 64
positives/07_c40_i0_resized.png 1 0 0 64 64
positives/07_c41_i0_resized.png 1 0 0 64 64
positives/07_c42_i0_resized.png 1 0 0 64 64
positives/07_c43_i0_resized.png 1 0 0 64 64
positives/07_c44_i0_resized.png 1 0 0 64 64
positives/07_c45_i0_resized.png 1 0 0 64 64
positives/07_c46_i1_resized.png 1 0 0 64 64
positives/07_c47_i1_resized.png 1 0 0 64 64
positives/07_c48_i0_resized.png 1 0 0 64 64
positives/07_c49_i0_resized.png 1 0 0 64 64
positives/07_c4_i0_resized.png 1 0 0 64 64
positives/07_c50_i0_resized.png 1 0 0 64 64
positives/07_c51_i0_resized.png 1 0 0 64 64
positives/07_c52_i0_resized.png 1 0 0 64 64
positives/07_c53_i0_resized.png 1 0 0 64 64
positives/07_c54_i0_resized.png 1 0 0 64 64
positives/07_c56_i0_resized.png 1 0 0 64 64
positives/07_c57_i0_resized.png 1 0 0 64 64
positives/07_c58_i0_resized.png 1 0 0 64 64
positives/07_c59_i0_resized.png 1 0 0 64 64
positives/07_c5_i0_resized.png 1 0 0 64 64
positives/07_c60_i0_resized.png 1 0 0 64 64
positives/07_c61_i0_resized.png 1 0 0 64 64
positives/07_c62_i0_resized.png 1 0 0 64 64
positives/07_c63_i0_resized.png 1 0 0 64 64
positives/07_c64_i0_resized.png 1 0 0 64 64
positives/07_c65_i0_resized.png 1 0 0 64 64
positives/07_c66_i0_resized.png 1 0 0 64 64
positives/07_c67_i0_resized.png 1 0 0 64 64
positives/07_c68_i0_resized.png 1 0 0 64 64
positives/07_c69_i0_resized.png 1 0 0 64 64
positives/07_c6_i0_resized.png 1 0 0 64 64
positives/07_c70_i0_resized.png 1 0 0 64 64
positives/07_c71_i0_resized.png 1 0 0 64 64
positives/07_c72_i0_resized.png 1 0 0 64 64
positives/07_c73_i0_resized.png 1 0 0 64 64
positives/07_c74_i0_resized.png 1 0 0 64 64
positives/07_c75_i0_resized.png 1 0 0 64 64
positives/07_c76_i0_resized.png 1 0 0 64 64
positives/07_c77_i0_resized.png 1 0 0 64 64
positives/07_c78_i0_resized.png 1 0 0 64 64
positives/07_c79_i0_resized.png 1 0 0 64 64
positives/07_c7_i0_resized.png 1 0 0 64 64
positives/07_c80_i0_resized.png 1 0 0 64 64
positives/07_c81_i0_resized.png 1 0 0 64 64
positives/07_c82_i0_resized.png 1 0 0 64 64
positives/07_c8_i0_resized.png 1 0 0 64 64
positives/07_c9_i0_resized.png 1 0 0 64 64
